Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Behavior type,Time,Media file name,Image index,Image file path,Comment
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,jaw movement,,,POINT,138.572,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,4153,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,jaw movement,,,POINT,138.772,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,4159,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,jaw movement,,,POINT,139.306,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,4175,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,jaw movement,,,POINT,139.573,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,4183,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,jaw movement,,,POINT,140.240,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,4203,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,jaw movement,,,POINT,140.507,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,4211,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,peeling,,,STOP,140.841,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,4221,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,eating,,,START,141.008,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,4227,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,eating,,,STOP,145.178,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,4351,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,chewing,,,START,145.379,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,4357,NA,
ligh_1605_bloc1,2025-07-04 16:16:40.672,,938.948,Media file(s),player #1:C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,0.0,1062.061,29.970,Lightnose,chewing,,,STOP,150.250,C:\Users\esthe\Downloads\ligh_1605_bloc1\GOPR0699.MP4,4503,NA,
