Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Behavior type,Time,Media file name,Image index,Image file path,Comment
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,eating,,,STOP,176.810,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,5299,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,chewing,,,START,176.843,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,5300,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,chewing,,,STOP,193.427,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,5797,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,"startpeanut0,5",,,POINT,193.460,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,5798,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,target,,,START,193.493,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,5799,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,sniffing,,,POINT,195.262,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,5852,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,sniffing,,,POINT,195.462,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,5858,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,target,,,STOP,195.529,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,5860,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,chewing,,,START,195.829,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,5869,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,bending,,,START,212.279,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,6362,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,chewing,,,STOP,212.446,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,6367,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,bending,,,STOP,213.580,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,6401,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,grabbing peanut,,,POINT,213.580,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,6401,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,lifting,,,START,213.613,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,6402,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,lifting,,,STOP,214.047,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,6416,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,target,,,START,214.414,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,6426,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,target,,,STOP,217.751,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,6526,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,assessing,,,START,217.951,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,6532,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,jaw movement,,,POINT,218.118,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,6537,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,jaw movement,,,POINT,219.052,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,6565,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,assessing,,,STOP,219.252,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,6571,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,jaw movement,,,POINT,219.486,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,6578,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,peeling,,,START,219.486,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,6578,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,jaw movement,,,POINT,219.619,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,6582,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,jaw movement,,,POINT,219.886,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,6590,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,jaw movement,,,POINT,220.353,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,6604,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,jaw movement,,,POINT,220.620,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,6612,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,jaw movement,,,POINT,220.954,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,6622,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,jaw movement,,,POINT,221.388,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,6635,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,peeling,,,STOP,221.922,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,6651,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,eating,,,START,221.988,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,6653,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,eating,,,STOP,229.262,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,6871,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,chewing,,,START,229.529,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,6879,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,bending,,,START,234.167,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,7018,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,bending,,,STOP,235.368,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,7054,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,chewing,,,STOP,239.940,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,7191,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,startpeanutcontrol,,,POINT,251.651,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,7542,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,target,,,START,251.818,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,7547,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,target,,,STOP,256.490,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,7687,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,bending,,,START,256.623,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,7691,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,bending,,,STOP,256.957,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,7701,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,grabbing peanut,,,POINT,256.957,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,7701,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,lifting,,,START,256.990,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,7702,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,lifting,,,STOP,257.390,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,7714,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,assessing,,,START,257.524,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,7718,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,jaw movement,,,POINT,257.591,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,7720,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,chewing,,,START,257.724,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,7724,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,chewing,,,STOP,275.876,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,8268,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,sniffing,,,POINT,275.976,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,8271,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,jaw movement,,,POINT,276.376,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,8283,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,rotation,,Horizontal,START,276.443,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,8285,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,assessing,,,STOP,276.710,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,8293,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,jaw movement,,,POINT,276.710,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,8293,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,peeling,,,START,276.710,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,8293,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,rotation,,Horizontal,STOP,276.710,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,8293,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,jaw movement,,,POINT,277.010,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,8302,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,jaw movement,,,POINT,277.244,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,8309,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,jaw movement,,,POINT,277.644,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,8321,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,jaw movement,,,POINT,277.978,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,8331,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,jaw movement,,,POINT,278.245,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,8339,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,jaw movement,,,POINT,278.478,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,8346,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,peeling,,,STOP,278.745,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,8354,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,jaw movement,,,POINT,278.979,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,8361,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,peeling,,,START,278.979,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,8361,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,jaw movement,,,POINT,279.246,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,8369,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,jaw movement,,,POINT,279.546,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,8378,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,jaw movement,,,POINT,279.780,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,8385,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,peeling,,,STOP,280.213,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,8398,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,eating,,,START,280.547,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,8408,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,eating,,,STOP,281.281,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,8430,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,chewing,,,START,281.348,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,8432,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,chewing,,,STOP,281.815,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,8446,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,eating,,,START,281.815,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,8446,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,eating,,,STOP,290.791,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,8715,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,chewing,,,START,291.024,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,8722,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,chewing,,,STOP,291.458,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,8735,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,"startpeanut0,3",,,POINT,291.491,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,8736,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,target,,,START,291.525,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,8737,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,target,,,STOP,293.026,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,8782,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,bending,,,START,293.693,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,8802,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,bending,,,STOP,294.027,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,8812,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,grabbing peanut,,,POINT,294.027,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,8812,NA,
griz_1905_bloc1,2025-06-30 10:53:13.312,,557.984,Media file(s),player #1:C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,0.0,620.653,29.970,Grizzly,lifting,,,START,294.060,C:\Users\esthe\Downloads\Griz_1906_bloc1\Griz_1906_bloc1.MP4,8813,NA,
