Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Behavior type,Time,Media file name,Image index,Image file path,Comment
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,sniffing,,,POINT,54.521,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,1634,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,jaw movement,,,POINT,54.688,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,1639,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,translational movement,,,POINT,54.922,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,1646,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,jaw movement,,,POINT,54.988,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,1648,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,rotation,,Vertical,START,54.988,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,1648,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,ear clapping,,,POINT,55.222,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,1655,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,jaw movement,,,POINT,55.222,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,1655,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,rotation,,Vertical,STOP,55.222,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,1655,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,licking,,,POINT,55.522,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,1664,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,rotation,,Vertical,START,55.656,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,1668,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,ear clapping,,,POINT,55.956,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,1677,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,jaw movement,,,POINT,56.089,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,1681,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,rotation,,Vertical,STOP,56.089,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,1681,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,sniffing,,,POINT,56.290,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,1687,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,rotation,,Vertical,START,56.590,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,1696,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,jaw movement,,,POINT,56.857,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,1704,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,rotation,,Vertical,STOP,56.857,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,1704,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,rotation,,Vertical,START,56.890,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,1705,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,rotation,,Vertical,STOP,57.257,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,1716,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,sniffing,,,POINT,57.357,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,1719,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,jaw movement,,,POINT,57.791,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,1732,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,jaw movement,,,POINT,57.991,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,1738,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,mouth,,,POINT,58.191,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,1744,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,assessing,,,STOP,58.358,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,1749,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,target,,,START,58.692,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,1759,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,target,,,STOP,66.433,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,1991,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,digging,,,START,66.967,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,2007,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,digging,,,STOP,70.370,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,2109,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,pushing,,,START,70.504,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,2113,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,pause,,,START,71.672,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,2148,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,pause,,,STOP,76.143,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,2282,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,pushing,,,STOP,76.276,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,2286,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,startpeanutcontrol,,,POINT,117.618,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,3525,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,target,,,START,118.085,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,3539,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,target,,,STOP,131.331,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,3936,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,sniffing,,,POINT,133.700,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,4007,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,bending,,,START,133.767,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,4009,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,bending,,,STOP,134.101,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,4019,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,grabbing peanut,,,POINT,134.101,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,4019,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,lifting,,,START,134.134,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,4020,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,lifting,,,STOP,134.701,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,4037,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,assessing,,,START,134.935,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,4044,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,jaw movement,,,POINT,135.068,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,4048,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,sniffing,,,POINT,135.202,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,4052,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,ear clapping,,,POINT,135.469,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,4060,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,licking,,,POINT,136.036,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,4077,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,licking,,,POINT,136.336,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,4086,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,ear clapping,,,POINT,136.703,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,4097,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,translational movement,,,POINT,137.104,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,4109,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,jaw movement,,,POINT,137.237,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,4113,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,rotation,,Vertical,START,137.237,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,4113,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,jaw movement,,,POINT,137.671,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,4126,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,rotation,,Vertical,STOP,137.671,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,4126,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,rotation,,Vertical,START,137.771,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,4129,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,jaw movement,,,POINT,137.904,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,4133,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,rotation,,Vertical,STOP,137.904,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,4133,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,rotation,,Vertical,START,137.938,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,4134,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,rotation,,Vertical,STOP,138.038,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,4137,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,licking,,,POINT,138.105,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,4139,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,sniffing,,,POINT,138.105,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,4139,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,ear clapping,,,POINT,138.138,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,4140,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,jaw movement,,,POINT,138.472,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,4150,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,mouth,,,POINT,138.672,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,4156,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,assessing,,,STOP,138.772,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,4159,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,ear clapping,,,POINT,138.839,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,4161,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,assessing,,,START,138.939,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,4164,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,jaw movement,,,POINT,138.939,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,4164,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,jaw movement,,,POINT,139.039,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,4167,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,rotation,,Vertical,START,139.106,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,4169,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,licking,,,POINT,139.306,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,4175,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,rotation,,Vertical,STOP,139.306,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,4175,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,rotation,,Vertical,START,139.473,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,4180,NA,
griz_1905_bloc2,2025-06-30 15:23:29.795,,767.134,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,0.0,808.574,29.970,Grizzly,licking,,,POINT,139.573,C:\Users\esthe\Downloads\griz_1905_bloc2\griz_1905_bloc2.MP4,4183,NA,
