Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Behavior type,Time,Media file name,Image index,Image file path,Comment
boit_1205,2025-06-05 16:05:44.780,,209.095,Media file(s),player #1:C:\Users\esthe\Downloads\small boiteux 12_\Boi_1205_1_seven.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_10_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_11_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_12_control.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_13_control.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_2_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_3_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_4_one.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_5_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_6_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_7_one.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_8_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_9_seven.mp4,0.0,33.361;14.067;14.331;21.564;6.399;8.664;23.761;18.197;19.200;7.900;7.064;10.199;28.898,30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000,Boiteux,sniffing,,,POINT,41.260,C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_10_three.mp4,237,NA,
boit_1205,2025-06-05 16:05:44.780,,209.095,Media file(s),player #1:C:\Users\esthe\Downloads\small boiteux 12_\Boi_1205_1_seven.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_10_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_11_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_12_control.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_13_control.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_2_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_3_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_4_one.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_5_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_6_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_7_one.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_8_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_9_seven.mp4,0.0,33.361;14.067;14.331;21.564;6.399;8.664;23.761;18.197;19.200;7.900;7.064;10.199;28.898,30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000,Boiteux,jaw movement,,,POINT,41.460,C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_10_three.mp4,243,NA,
boit_1205,2025-06-05 16:05:44.780,,209.095,Media file(s),player #1:C:\Users\esthe\Downloads\small boiteux 12_\Boi_1205_1_seven.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_10_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_11_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_12_control.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_13_control.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_2_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_3_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_4_one.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_5_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_6_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_7_one.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_8_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_9_seven.mp4,0.0,33.361;14.067;14.331;21.564;6.399;8.664;23.761;18.197;19.200;7.900;7.064;10.199;28.898,30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000,Boiteux,jaw movement,,,POINT,41.627,C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_10_three.mp4,248,NA,
boit_1205,2025-06-05 16:05:44.780,,209.095,Media file(s),player #1:C:\Users\esthe\Downloads\small boiteux 12_\Boi_1205_1_seven.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_10_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_11_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_12_control.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_13_control.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_2_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_3_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_4_one.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_5_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_6_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_7_one.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_8_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_9_seven.mp4,0.0,33.361;14.067;14.331;21.564;6.399;8.664;23.761;18.197;19.200;7.900;7.064;10.199;28.898,30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000,Boiteux,assessing,,,STOP,41.694,C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_10_three.mp4,250,NA,
boit_1205,2025-06-05 16:05:44.780,,209.095,Media file(s),player #1:C:\Users\esthe\Downloads\small boiteux 12_\Boi_1205_1_seven.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_10_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_11_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_12_control.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_13_control.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_2_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_3_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_4_one.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_5_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_6_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_7_one.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_8_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_9_seven.mp4,0.0,33.361;14.067;14.331;21.564;6.399;8.664;23.761;18.197;19.200;7.900;7.064;10.199;28.898,30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000,Boiteux,peeling,,,START,41.794,C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_10_three.mp4,253,NA,
boit_1205,2025-06-05 16:05:44.780,,209.095,Media file(s),player #1:C:\Users\esthe\Downloads\small boiteux 12_\Boi_1205_1_seven.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_10_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_11_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_12_control.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_13_control.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_2_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_3_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_4_one.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_5_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_6_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_7_one.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_8_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_9_seven.mp4,0.0,33.361;14.067;14.331;21.564;6.399;8.664;23.761;18.197;19.200;7.900;7.064;10.199;28.898,30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000,Boiteux,jaw movement,,,POINT,42.094,C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_10_three.mp4,262,NA,
boit_1205,2025-06-05 16:05:44.780,,209.095,Media file(s),player #1:C:\Users\esthe\Downloads\small boiteux 12_\Boi_1205_1_seven.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_10_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_11_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_12_control.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_13_control.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_2_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_3_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_4_one.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_5_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_6_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_7_one.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_8_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_9_seven.mp4,0.0,33.361;14.067;14.331;21.564;6.399;8.664;23.761;18.197;19.200;7.900;7.064;10.199;28.898,30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000,Boiteux,jaw movement,,,POINT,42.661,C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_10_three.mp4,279,NA,
boit_1205,2025-06-05 16:05:44.780,,209.095,Media file(s),player #1:C:\Users\esthe\Downloads\small boiteux 12_\Boi_1205_1_seven.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_10_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_11_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_12_control.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_13_control.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_2_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_3_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_4_one.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_5_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_6_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_7_one.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_8_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_9_seven.mp4,0.0,33.361;14.067;14.331;21.564;6.399;8.664;23.761;18.197;19.200;7.900;7.064;10.199;28.898,30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000,Boiteux,jaw movement,,,POINT,42.861,C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_10_three.mp4,285,NA,
boit_1205,2025-06-05 16:05:44.780,,209.095,Media file(s),player #1:C:\Users\esthe\Downloads\small boiteux 12_\Boi_1205_1_seven.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_10_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_11_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_12_control.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_13_control.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_2_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_3_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_4_one.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_5_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_6_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_7_one.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_8_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_9_seven.mp4,0.0,33.361;14.067;14.331;21.564;6.399;8.664;23.761;18.197;19.200;7.900;7.064;10.199;28.898,30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000,Boiteux,jaw movement,,,POINT,43.094,C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_10_three.mp4,292,NA,
boit_1205,2025-06-05 16:05:44.780,,209.095,Media file(s),player #1:C:\Users\esthe\Downloads\small boiteux 12_\Boi_1205_1_seven.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_10_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_11_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_12_control.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_13_control.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_2_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_3_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_4_one.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_5_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_6_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_7_one.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_8_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_9_seven.mp4,0.0,33.361;14.067;14.331;21.564;6.399;8.664;23.761;18.197;19.200;7.900;7.064;10.199;28.898,30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000,Boiteux,jaw movement,,,POINT,43.494,C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_10_three.mp4,304,NA,
boit_1205,2025-06-05 16:05:44.780,,209.095,Media file(s),player #1:C:\Users\esthe\Downloads\small boiteux 12_\Boi_1205_1_seven.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_10_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_11_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_12_control.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_13_control.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_2_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_3_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_4_one.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_5_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_6_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_7_one.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_8_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_9_seven.mp4,0.0,33.361;14.067;14.331;21.564;6.399;8.664;23.761;18.197;19.200;7.900;7.064;10.199;28.898,30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000,Boiteux,peeling,,,STOP,43.661,C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_10_three.mp4,310,NA,
boit_1205,2025-06-05 16:05:44.780,,209.095,Media file(s),player #1:C:\Users\esthe\Downloads\small boiteux 12_\Boi_1205_1_seven.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_10_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_11_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_12_control.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_13_control.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_2_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_3_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_4_one.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_5_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_6_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_7_one.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_8_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_9_seven.mp4,0.0,33.361;14.067;14.331;21.564;6.399;8.664;23.761;18.197;19.200;7.900;7.064;10.199;28.898,30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000,Boiteux,eating,,,START,43.794,C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_10_three.mp4,313,NA,
boit_1205,2025-06-05 16:05:44.780,,209.095,Media file(s),player #1:C:\Users\esthe\Downloads\small boiteux 12_\Boi_1205_1_seven.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_10_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_11_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_12_control.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_13_control.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_2_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_3_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_4_one.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_5_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_6_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_7_one.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_8_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_9_seven.mp4,0.0,33.361;14.067;14.331;21.564;6.399;8.664;23.761;18.197;19.200;7.900;7.064;10.199;28.898,30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000,Boiteux,eating,,,STOP,46.928,C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_10_three.mp4,407,NA,
boit_1205,2025-06-05 16:05:44.780,,209.095,Media file(s),player #1:C:\Users\esthe\Downloads\small boiteux 12_\Boi_1205_1_seven.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_10_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_11_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_12_control.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_13_control.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_2_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_3_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_4_one.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_5_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_6_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_7_one.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_8_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_9_seven.mp4,0.0,33.361;14.067;14.331;21.564;6.399;8.664;23.761;18.197;19.200;7.900;7.064;10.199;28.898,30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000,Boiteux,chewing,,,START,48.460,C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_11_five.mp4,31,NA,
boit_1205,2025-06-05 16:05:44.780,,209.095,Media file(s),player #1:C:\Users\esthe\Downloads\small boiteux 12_\Boi_1205_1_seven.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_10_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_11_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_12_control.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_13_control.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_2_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_3_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_4_one.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_5_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_6_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_7_one.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_8_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_9_seven.mp4,0.0,33.361;14.067;14.331;21.564;6.399;8.664;23.761;18.197;19.200;7.900;7.064;10.199;28.898,30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000,Boiteux,chewing,,,STOP,50.560,C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_11_five.mp4,94,NA,
boit_1205,2025-06-05 16:05:44.780,,209.095,Media file(s),player #1:C:\Users\esthe\Downloads\small boiteux 12_\Boi_1205_1_seven.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_10_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_11_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_12_control.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_13_control.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_2_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_3_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_4_one.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_5_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_6_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_7_one.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_8_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_9_seven.mp4,0.0,33.361;14.067;14.331;21.564;6.399;8.664;23.761;18.197;19.200;7.900;7.064;10.199;28.898,30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000,Boiteux,bending,,,START,50.565,C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_11_five.mp4,94,NA,
boit_1205,2025-06-05 16:05:44.780,,209.095,Media file(s),player #1:C:\Users\esthe\Downloads\small boiteux 12_\Boi_1205_1_seven.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_10_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_11_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_12_control.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_13_control.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_2_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_3_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_4_one.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_5_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_6_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_7_one.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_8_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_9_seven.mp4,0.0,33.361;14.067;14.331;21.564;6.399;8.664;23.761;18.197;19.200;7.900;7.064;10.199;28.898,30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000,Boiteux,bending,,,STOP,51.260,C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_11_five.mp4,115,NA,
boit_1205,2025-06-05 16:05:44.780,,209.095,Media file(s),player #1:C:\Users\esthe\Downloads\small boiteux 12_\Boi_1205_1_seven.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_10_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_11_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_12_control.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_13_control.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_2_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_3_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_4_one.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_5_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_6_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_7_one.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_8_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_9_seven.mp4,0.0,33.361;14.067;14.331;21.564;6.399;8.664;23.761;18.197;19.200;7.900;7.064;10.199;28.898,30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000,Boiteux,grabbing peanut,,,POINT,51.260,C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_11_five.mp4,115,NA,
boit_1205,2025-06-05 16:05:44.780,,209.095,Media file(s),player #1:C:\Users\esthe\Downloads\small boiteux 12_\Boi_1205_1_seven.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_10_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_11_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_12_control.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_13_control.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_2_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_3_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_4_one.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_5_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_6_three.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_7_one.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_8_five.mp4;C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_9_seven.mp4,0.0,33.361;14.067;14.331;21.564;6.399;8.664;23.761;18.197;19.200;7.900;7.064;10.199;28.898,30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000;30.000,Boiteux,lifting,,,START,51.293,C:\Users\esthe\Downloads\small boiteux 12_\Boit_1205_11_five.mp4,116,NA,
