Observation id,Observation date,Description,Observation duration,Observation type,Source,Time offset (s),Media duration (s),FPS,Subject,Behavior,Behavioral category,Modifier #1,Behavior type,Time,Media file name,Image index,Image file path,Comment
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,covering with soil,,,STOP,127.094,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,3809,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,"startpeanut0,3",,,POINT,129.096,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,3869,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,target,,,START,129.329,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,3877,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,ear clapping,,,POINT,142.643,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,4275,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,target,,,STOP,142.809,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,4280,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,bending,,,START,143.110,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,4289,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,bending,,,STOP,143.510,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,4301,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,grabbing peanut,,,POINT,143.510,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,4301,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,lifting,,,START,143.543,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,4302,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,ear clapping,,,POINT,144.177,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,4321,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,lifting,,,STOP,144.511,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,4331,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,target,,,START,145.379,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,4357,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,target,,,STOP,152.819,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,4580,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,digging,,,START,153.020,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,4586,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,digging,,,STOP,157.591,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,4723,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,dropping peanut,,,POINT,157.624,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,4724,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,pushing,,,START,158.392,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,4747,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,pushing,,,STOP,160.727,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,4817,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,covering with soil,,,START,160.794,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,4819,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,covering with soil,,,STOP,163.764,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,4908,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,putting a leaf,,,START,163.964,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,4914,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,putting a leaf,,,STOP,166.366,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,4986,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,"startpeanut0,5",,,POINT,167.200,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,5011,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,target,,,START,167.968,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,5034,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,target,,,STOP,171.705,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,5146,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,bending,,,START,171.905,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,5152,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,bending,,,STOP,172.339,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,5165,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,grabbing peanut,,,POINT,172.339,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,5165,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,lifting,,,START,172.372,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,5166,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,lifting,,,STOP,172.806,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,5180,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,ear clapping,,,POINT,173.540,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,5201,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,assessing,,,START,174.007,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,5215,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,jaw movement,,,POINT,174.207,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,5221,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,sniffing,,,POINT,174.374,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,5226,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,jaw movement,,,POINT,174.775,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,5238,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,jaw movement,,,POINT,175.142,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,5249,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,ear clapping,,,POINT,175.175,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,5250,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,licking,,,POINT,175.308,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,5254,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,rotation,,Vertical,START,175.342,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,5255,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,ear clapping,,,POINT,175.442,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,5258,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,jaw movement,,,POINT,175.509,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,5260,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,rotation,,Vertical,STOP,175.509,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,5260,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,rotation,,Vertical,START,175.642,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,5264,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,licking,,,POINT,176.009,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,5275,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,rotation,,Vertical,STOP,176.009,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,5275,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,sniffing,,,POINT,176.109,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,5278,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,ear clapping,,,POINT,176.209,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,5281,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,rotation,,Vertical,START,176.209,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,5281,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,jaw movement,,,POINT,176.543,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,5291,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,rotation,,Vertical,STOP,176.543,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,5291,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,rotation,,Vertical,START,176.576,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,5292,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,mouth,,,POINT,176.743,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,5297,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,rotation,,Vertical,STOP,176.743,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,5297,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,assessing,,,STOP,176.843,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,5300,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,ear clapping,,,POINT,176.843,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,5300,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,target,,,START,177.244,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,5312,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,target,,,STOP,182.716,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,5476,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,digging,,,START,182.916,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,5482,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,digging,,,STOP,187.220,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,5611,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,dropping peanut,,,POINT,187.254,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,5612,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,pushing,,,START,187.487,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,5619,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,pushing,,,STOP,191.658,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,5744,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,covering with soil,,,START,191.725,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,5746,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,covering with soil,,,STOP,196.696,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,5895,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,startpeanut2,,,POINT,197.497,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,5919,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,target,,,START,197.597,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,5922,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,target,,,STOP,202.169,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,6059,NA,
griz_1905_bloc3,2025-07-01 10:52:44.610,,374.040,Media file(s),player #1:C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,0.0,449.616,29.970,Grizzly,bending,,,START,202.202,C:\Users\esthe\Downloads\griz_1905_bloc3\grizzly arena night 19 3.MP4,6060,NA,
